1
exp/gaea_Peru.json;1248
ARGS
exp/gaea_Peru.json
using the following metadata file:
exp/gaea_Peru.json
number of jobs submitted:
1248
numjob = 629, jobid = 629, nphotons = 2000000, cosz = -0.7, simulation time = 640.369459994634 minutes
numjob = 46, jobid = 46, nphotons = 2000000, cosz = -0.55, simulation time = 640.4153741518656 minutes
numjob = 841, jobid = 841, nphotons = 2000000, cosz = -0.7, simulation time = 640.4167812228203 minutes
numjob = 762, jobid = 762, nphotons = 2000000, cosz = -0.55, simulation time = 640.4849559466044 minutes
numjob = 845, jobid = 845, nphotons = 2000000, cosz = -0.7, simulation time = 640.6026259660721 minutes
numjob = 560, jobid = 560, nphotons = 2000000, cosz = -0.7, simulation time = 640.6981398820877 minutes
numjob = 960, jobid = 960, nphotons = 2000000, cosz = -0.4, simulation time = 640.8437536239624 minutes
numjob = 910, jobid = 910, nphotons = 2000000, cosz = -0.55, simulation time = 640.8471439242363 minutes
numjob = 615, jobid = 615, nphotons = 2000000, cosz = -0.55, simulation time = 641.0680900414785 minutes
numjob = 965, jobid = 965, nphotons = 2000000, cosz = -0.4, simulation time = 641.0926847338676 minutes
numjob = 696, jobid = 696, nphotons = 2000000, cosz = -0.7, simulation time = 641.1049693028132 minutes
numjob = 703, jobid = 703, nphotons = 2000000, cosz = -0.7, simulation time = 641.1872088154157 minutes
numjob = 971, jobid = 971, nphotons = 2000000, cosz = -0.4, simulation time = 641.2725786010425 minutes
numjob = 45, jobid = 45, nphotons = 2000000, cosz = -0.55, simulation time = 641.2839266339938 minutes
numjob = 698, jobid = 698, nphotons = 2000000, cosz = -0.7, simulation time = 641.3965852300327 minutes
numjob = 894, jobid = 894, nphotons = 2000000, cosz = -0.4, simulation time = 641.4205471515655 minutes
numjob = 556, jobid = 556, nphotons = 2000000, cosz = -0.7, simulation time = 641.5778793414433 minutes
numjob = 553, jobid = 553, nphotons = 2000000, cosz = -0.7, simulation time = 641.7220220605533 minutes
numjob = 478, jobid = 478, nphotons = 2000000, cosz = -0.55, simulation time = 641.7382939457893 minutes
numjob = 911, jobid = 911, nphotons = 2000000, cosz = -0.55, simulation time = 641.828812857469 minutes
numjob = 909, jobid = 909, nphotons = 2000000, cosz = -0.55, simulation time = 641.9971258918445 minutes
numjob = 967, jobid = 967, nphotons = 2000000, cosz = -0.4, simulation time = 642.1333980123202 minutes
numjob = 886, jobid = 886, nphotons = 2000000, cosz = -0.25, simulation time = 642.1575662414233 minutes
numjob = 887, jobid = 887, nphotons = 2000000, cosz = -0.25, simulation time = 642.2057608524958 minutes
numjob = 848, jobid = 848, nphotons = 2000000, cosz = -0.7, simulation time = 642.2516565084458 minutes
numjob = 963, jobid = 963, nphotons = 2000000, cosz = -0.4, simulation time = 642.2692211429278 minutes
numjob = 41, jobid = 41, nphotons = 2000000, cosz = -0.55, simulation time = 642.331037012736 minutes
numjob = 771, jobid = 771, nphotons = 2000000, cosz = -0.7, simulation time = 642.4415727376938 minutes
numjob = 557, jobid = 557, nphotons = 2000000, cosz = -0.7, simulation time = 642.5204012989998 minutes
numjob = 552, jobid = 552, nphotons = 2000000, cosz = -0.7, simulation time = 642.5474915146827 minutes
numjob = 254, jobid = 254, nphotons = 2000000, cosz = -0.55, simulation time = 642.5747782945633 minutes
numjob = 541, jobid = 541, nphotons = 2000000, cosz = -0.55, simulation time = 642.6268726507823 minutes
numjob = 555, jobid = 555, nphotons = 2000000, cosz = -0.7, simulation time = 642.670197836558 minutes
numjob = 964, jobid = 964, nphotons = 2000000, cosz = -0.4, simulation time = 642.7622243364652 minutes
numjob = 338, jobid = 338, nphotons = 2000000, cosz = -0.7, simulation time = 642.9369064807892 minutes
numjob = 39, jobid = 39, nphotons = 2000000, cosz = -0.55, simulation time = 642.9996534427007 minutes
numjob = 255, jobid = 255, nphotons = 2000000, cosz = -0.55, simulation time = 643.0400444507599 minutes
numjob = 906, jobid = 906, nphotons = 2000000, cosz = -0.55, simulation time = 643.3755013823509 minutes
numjob = 903, jobid = 903, nphotons = 2000000, cosz = -0.55, simulation time = 643.3776541749636 minutes
numjob = 189, jobid = 189, nphotons = 2000000, cosz = -0.55, simulation time = 643.4888505299886 minutes
numjob = 624, jobid = 624, nphotons = 2000000, cosz = -0.7, simulation time = 643.7118504405022 minutes
numjob = 558, jobid = 558, nphotons = 2000000, cosz = -0.7, simulation time = 643.7188995480537 minutes
numjob = 961, jobid = 961, nphotons = 2000000, cosz = -0.4, simulation time = 643.7252543886502 minutes
numjob = 765, jobid = 765, nphotons = 2000000, cosz = -0.55, simulation time = 643.7280909021696 minutes
numjob = 47, jobid = 47, nphotons = 2000000, cosz = -0.55, simulation time = 643.7966255466143 minutes
numjob = 406, jobid = 406, nphotons = 2000000, cosz = -0.55, simulation time = 644.1836410919825 minutes
numjob = 475, jobid = 475, nphotons = 2000000, cosz = -0.55, simulation time = 644.2371796687444 minutes
numjob = 763, jobid = 763, nphotons = 2000000, cosz = -0.55, simulation time = 644.4616540233294 minutes
numjob = 884, jobid = 884, nphotons = 2000000, cosz = -0.25, simulation time = 644.5213183164597 minutes
numjob = 407, jobid = 407, nphotons = 2000000, cosz = -0.55, simulation time = 644.6236653327942 minutes
numjob = 890, jobid = 890, nphotons = 2000000, cosz = -0.4, simulation time = 644.6492721398671 minutes
numjob = 550, jobid = 550, nphotons = 2000000, cosz = -0.55, simulation time = 644.6717039386432 minutes
numjob = 470, jobid = 470, nphotons = 2000000, cosz = -0.55, simulation time = 644.7255609353383 minutes
numjob = 759, jobid = 759, nphotons = 2000000, cosz = -0.55, simulation time = 644.947753171126 minutes
numjob = 761, jobid = 761, nphotons = 2000000, cosz = -0.55, simulation time = 645.0745238463084 minutes
numjob = 479, jobid = 479, nphotons = 2000000, cosz = -0.55, simulation time = 645.0789333224296 minutes
numjob = 825, jobid = 825, nphotons = 2000000, cosz = -0.4, simulation time = 645.2105598330497 minutes
numjob = 764, jobid = 764, nphotons = 2000000, cosz = -0.55, simulation time = 645.3137937227885 minutes
numjob = 905, jobid = 905, nphotons = 2000000, cosz = -0.55, simulation time = 645.353434197108 minutes
numjob = 891, jobid = 891, nphotons = 2000000, cosz = -0.4, simulation time = 645.4892696579298 minutes
numjob = 908, jobid = 908, nphotons = 2000000, cosz = -0.55, simulation time = 645.572582411766 minutes
numjob = 697, jobid = 697, nphotons = 2000000, cosz = -0.7, simulation time = 645.6578495105108 minutes
numjob = 474, jobid = 474, nphotons = 2000000, cosz = -0.55, simulation time = 645.8238997896513 minutes
numjob = 962, jobid = 962, nphotons = 2000000, cosz = -0.4, simulation time = 645.9566589196523 minutes
numjob = 184, jobid = 184, nphotons = 2000000, cosz = -0.55, simulation time = 645.9802842378616 minutes
numjob = 472, jobid = 472, nphotons = 2000000, cosz = -0.55, simulation time = 646.0740476528804 minutes
numjob = 966, jobid = 966, nphotons = 2000000, cosz = -0.4, simulation time = 646.1325897892316 minutes
numjob = 37, jobid = 37, nphotons = 2000000, cosz = -0.55, simulation time = 646.2444346984228 minutes
numjob = 895, jobid = 895, nphotons = 2000000, cosz = -0.4, simulation time = 646.3455286661784 minutes
numjob = 695, jobid = 695, nphotons = 2000000, cosz = -0.55, simulation time = 646.4160281181336 minutes
numjob = 832, jobid = 832, nphotons = 2000000, cosz = -0.55, simulation time = 646.4369291504224 minutes
numjob = 907, jobid = 907, nphotons = 2000000, cosz = -0.55, simulation time = 646.4758481939633 minutes
numjob = 901, jobid = 901, nphotons = 2000000, cosz = -0.55, simulation time = 646.5030383825302 minutes
numjob = 893, jobid = 893, nphotons = 2000000, cosz = -0.4, simulation time = 646.6089078903199 minutes
numjob = 476, jobid = 476, nphotons = 2000000, cosz = -0.55, simulation time = 646.6260801116625 minutes
numjob = 554, jobid = 554, nphotons = 2000000, cosz = -0.7, simulation time = 646.6452015916507 minutes
numjob = 186, jobid = 186, nphotons = 2000000, cosz = -0.55, simulation time = 646.694293208917 minutes
numjob = 263, jobid = 263, nphotons = 2000000, cosz = -0.55, simulation time = 646.7343403100967 minutes
numjob = 699, jobid = 699, nphotons = 2000000, cosz = -0.7, simulation time = 646.7883950153987 minutes
numjob = 42, jobid = 42, nphotons = 2000000, cosz = -0.55, simulation time = 646.8192075411479 minutes
numjob = 477, jobid = 477, nphotons = 2000000, cosz = -0.55, simulation time = 646.851289610068 minutes
numjob = 968, jobid = 968, nphotons = 2000000, cosz = -0.4, simulation time = 646.8900306463241 minutes
numjob = 36, jobid = 36, nphotons = 2000000, cosz = -0.55, simulation time = 646.9483986616135 minutes
numjob = 829, jobid = 829, nphotons = 2000000, cosz = -0.55, simulation time = 646.9748385349909 minutes
numjob = 892, jobid = 892, nphotons = 2000000, cosz = -0.4, simulation time = 647.0844467361768 minutes
numjob = 881, jobid = 881, nphotons = 2000000, cosz = -0.25, simulation time = 647.0846303025882 minutes
numjob = 836, jobid = 836, nphotons = 2000000, cosz = -0.55, simulation time = 647.1236321171125 minutes
numjob = 827, jobid = 827, nphotons = 2000000, cosz = -0.4, simulation time = 647.129157324632 minutes
numjob = 879, jobid = 879, nphotons = 2000000, cosz = -0.25, simulation time = 647.1937747716904 minutes
numjob = 401, jobid = 401, nphotons = 2000000, cosz = -0.55, simulation time = 647.2525404254595 minutes
numjob = 877, jobid = 877, nphotons = 2000000, cosz = -0.25, simulation time = 647.2745533466339 minutes
numjob = 904, jobid = 904, nphotons = 2000000, cosz = -0.55, simulation time = 647.3868131121 minutes
numjob = 838, jobid = 838, nphotons = 2000000, cosz = -0.55, simulation time = 647.4658274928729 minutes
numjob = 623, jobid = 623, nphotons = 2000000, cosz = -0.55, simulation time = 647.4871548612913 minutes
numjob = 549, jobid = 549, nphotons = 2000000, cosz = -0.55, simulation time = 647.6126732786496 minutes
numjob = 540, jobid = 540, nphotons = 2000000, cosz = -0.55, simulation time = 647.7513990600904 minutes
numjob = 691, jobid = 691, nphotons = 2000000, cosz = -0.55, simulation time = 647.7860118428866 minutes
numjob = 617, jobid = 617, nphotons = 2000000, cosz = -0.55, simulation time = 647.9004111091295 minutes
numjob = 628, jobid = 628, nphotons = 2000000, cosz = -0.7, simulation time = 647.9775707642237 minutes
numjob = 616, jobid = 616, nphotons = 2000000, cosz = -0.55, simulation time = 648.0691116611163 minutes
numjob = 111, jobid = 111, nphotons = 2000000, cosz = -0.55, simulation time = 648.2027744571368 minutes
numjob = 694, jobid = 694, nphotons = 2000000, cosz = -0.55, simulation time = 648.4039098064105 minutes
numjob = 605, jobid = 605, nphotons = 2000000, cosz = -0.4, simulation time = 648.4467567046484 minutes
numjob = 693, jobid = 693, nphotons = 2000000, cosz = -0.55, simulation time = 648.5445800026258 minutes
numjob = 402, jobid = 402, nphotons = 2000000, cosz = -0.55, simulation time = 648.5869756420453 minutes
numjob = 471, jobid = 471, nphotons = 2000000, cosz = -0.55, simulation time = 648.6001022895177 minutes
numjob = 688, jobid = 688, nphotons = 2000000, cosz = -0.55, simulation time = 648.6258831779162 minutes
numjob = 396, jobid = 396, nphotons = 2000000, cosz = -0.55, simulation time = 648.6561411499977 minutes
numjob = 190, jobid = 190, nphotons = 2000000, cosz = -0.55, simulation time = 648.7435421466828 minutes
numjob = 767, jobid = 767, nphotons = 2000000, cosz = -0.55, simulation time = 648.7909662842751 minutes
numjob = 618, jobid = 618, nphotons = 2000000, cosz = -0.55, simulation time = 648.9915336529414 minutes
numjob = 400, jobid = 400, nphotons = 2000000, cosz = -0.55, simulation time = 649.0032443881034 minutes
numjob = 114, jobid = 114, nphotons = 2000000, cosz = -0.55, simulation time = 649.0485945105553 minutes
numjob = 837, jobid = 837, nphotons = 2000000, cosz = -0.55, simulation time = 649.1007436792056 minutes
numjob = 259, jobid = 259, nphotons = 2000000, cosz = -0.55, simulation time = 649.1317799727123 minutes
numjob = 828, jobid = 828, nphotons = 2000000, cosz = -0.55, simulation time = 649.1411146362623 minutes
numjob = 689, jobid = 689, nphotons = 2000000, cosz = -0.55, simulation time = 649.1458585143089 minutes
numjob = 835, jobid = 835, nphotons = 2000000, cosz = -0.55, simulation time = 649.1524007519087 minutes
numjob = 621, jobid = 621, nphotons = 2000000, cosz = -0.55, simulation time = 649.1700235009193 minutes
numjob = 880, jobid = 880, nphotons = 2000000, cosz = -0.25, simulation time = 649.190998462836 minutes
numjob = 399, jobid = 399, nphotons = 2000000, cosz = -0.55, simulation time = 649.2585559487343 minutes
numjob = 690, jobid = 690, nphotons = 2000000, cosz = -0.55, simulation time = 649.267759958903 minutes
numjob = 760, jobid = 760, nphotons = 2000000, cosz = -0.55, simulation time = 649.297136549155 minutes
numjob = 819, jobid = 819, nphotons = 2000000, cosz = -0.4, simulation time = 649.3959565838178 minutes
numjob = 469, jobid = 469, nphotons = 2000000, cosz = -0.55, simulation time = 649.5181787769 minutes
numjob = 115, jobid = 115, nphotons = 2000000, cosz = -0.55, simulation time = 649.546736951669 minutes
numjob = 182, jobid = 182, nphotons = 2000000, cosz = -0.55, simulation time = 649.7805579384168 minutes
numjob = 756, jobid = 756, nphotons = 2000000, cosz = -0.55, simulation time = 649.8640439550082 minutes
numjob = 333, jobid = 333, nphotons = 2000000, cosz = -0.55, simulation time = 649.9473247408866 minutes
numjob = 622, jobid = 622, nphotons = 2000000, cosz = -0.55, simulation time = 650.0945820252101 minutes
numjob = 545, jobid = 545, nphotons = 2000000, cosz = -0.55, simulation time = 650.1044017632802 minutes
numjob = 898, jobid = 898, nphotons = 2000000, cosz = -0.4, simulation time = 650.1793534318606 minutes
numjob = 833, jobid = 833, nphotons = 2000000, cosz = -0.55, simulation time = 650.3646879355113 minutes
numjob = 327, jobid = 327, nphotons = 2000000, cosz = -0.55, simulation time = 650.4521423697472 minutes
numjob = 404, jobid = 404, nphotons = 2000000, cosz = -0.55, simulation time = 650.4633065700531 minutes
numjob = 468, jobid = 468, nphotons = 2000000, cosz = -0.55, simulation time = 650.5070585131646 minutes
numjob = 117, jobid = 117, nphotons = 2000000, cosz = -0.55, simulation time = 650.6258065660794 minutes
numjob = 543, jobid = 543, nphotons = 2000000, cosz = -0.55, simulation time = 650.681220694383 minutes
numjob = 187, jobid = 187, nphotons = 2000000, cosz = -0.55, simulation time = 650.6977932691574 minutes
numjob = 826, jobid = 826, nphotons = 2000000, cosz = -0.4, simulation time = 650.7304686546325 minutes
numjob = 692, jobid = 692, nphotons = 2000000, cosz = -0.55, simulation time = 650.7457771897316 minutes
numjob = 542, jobid = 542, nphotons = 2000000, cosz = -0.55, simulation time = 650.7525735298792 minutes
numjob = 878, jobid = 878, nphotons = 2000000, cosz = -0.25, simulation time = 650.8044025937717 minutes
numjob = 603, jobid = 603, nphotons = 2000000, cosz = -0.4, simulation time = 651.0913535197576 minutes
numjob = 403, jobid = 403, nphotons = 2000000, cosz = -0.55, simulation time = 651.3680648247401 minutes
numjob = 619, jobid = 619, nphotons = 2000000, cosz = -0.55, simulation time = 651.4187196373939 minutes
numjob = 191, jobid = 191, nphotons = 2000000, cosz = -0.55, simulation time = 651.4974500099818 minutes
numjob = 332, jobid = 332, nphotons = 2000000, cosz = -0.55, simulation time = 651.5130258838336 minutes
numjob = 834, jobid = 834, nphotons = 2000000, cosz = -0.55, simulation time = 651.5192170381546 minutes
numjob = 669, jobid = 669, nphotons = 2000000, cosz = -0.25, simulation time = 651.5297034064929 minutes
numjob = 687, jobid = 687, nphotons = 2000000, cosz = -0.55, simulation time = 651.5479904969533 minutes
numjob = 253, jobid = 253, nphotons = 2000000, cosz = -0.55, simulation time = 651.6168868064881 minutes
numjob = 613, jobid = 613, nphotons = 2000000, cosz = -0.55, simulation time = 651.6947907090187 minutes
numjob = 334, jobid = 334, nphotons = 2000000, cosz = -0.55, simulation time = 651.7754825472832 minutes
numjob = 473, jobid = 473, nphotons = 2000000, cosz = -0.55, simulation time = 651.8970006585121 minutes
numjob = 876, jobid = 876, nphotons = 2000000, cosz = -0.25, simulation time = 652.017384660244 minutes
numjob = 262, jobid = 262, nphotons = 2000000, cosz = -0.55, simulation time = 652.0585203886033 minutes
numjob = 620, jobid = 620, nphotons = 2000000, cosz = -0.55, simulation time = 652.224281223615 minutes
numjob = 900, jobid = 900, nphotons = 2000000, cosz = -0.55, simulation time = 652.3121135552724 minutes
numjob = 256, jobid = 256, nphotons = 2000000, cosz = -0.55, simulation time = 652.5317837794622 minutes
numjob = 685, jobid = 685, nphotons = 2000000, cosz = -0.55, simulation time = 652.5996834715207 minutes
numjob = 118, jobid = 118, nphotons = 2000000, cosz = -0.55, simulation time = 652.8187371373176 minutes
numjob = 897, jobid = 897, nphotons = 2000000, cosz = -0.4, simulation time = 652.8845912774403 minutes
numjob = 830, jobid = 830, nphotons = 2000000, cosz = -0.55, simulation time = 652.9101834058762 minutes
numjob = 183, jobid = 183, nphotons = 2000000, cosz = -0.55, simulation time = 652.9319686730703 minutes
numjob = 551, jobid = 551, nphotons = 2000000, cosz = -0.55, simulation time = 653.0080726504326 minutes
numjob = 813, jobid = 813, nphotons = 2000000, cosz = -0.25, simulation time = 653.0284379998843 minutes
numjob = 180, jobid = 180, nphotons = 2000000, cosz = -0.55, simulation time = 653.0472561240197 minutes
numjob = 44, jobid = 44, nphotons = 2000000, cosz = -0.55, simulation time = 653.1638140201569 minutes
numjob = 548, jobid = 548, nphotons = 2000000, cosz = -0.55, simulation time = 653.3020234584808 minutes
numjob = 544, jobid = 544, nphotons = 2000000, cosz = -0.55, simulation time = 653.5266458630562 minutes
numjob = 38, jobid = 38, nphotons = 2000000, cosz = -0.55, simulation time = 653.5366003473599 minutes
numjob = 753, jobid = 753, nphotons = 2000000, cosz = -0.4, simulation time = 653.5803456544876 minutes
numjob = 664, jobid = 664, nphotons = 2000000, cosz = -0.25, simulation time = 653.6431770483653 minutes
numjob = 684, jobid = 684, nphotons = 2000000, cosz = -0.55, simulation time = 653.7682813008627 minutes
numjob = 261, jobid = 261, nphotons = 2000000, cosz = -0.55, simulation time = 653.8062932173411 minutes
numjob = 607, jobid = 607, nphotons = 2000000, cosz = -0.4, simulation time = 653.9315192818642 minutes
numjob = 257, jobid = 257, nphotons = 2000000, cosz = -0.55, simulation time = 654.183297932148 minutes
numjob = 899, jobid = 899, nphotons = 2000000, cosz = -0.4, simulation time = 654.1961482008298 minutes
numjob = 600, jobid = 600, nphotons = 2000000, cosz = -0.4, simulation time = 654.4102688113849 minutes
numjob = 888, jobid = 888, nphotons = 2000000, cosz = -0.4, simulation time = 654.4194807092349 minutes
numjob = 185, jobid = 185, nphotons = 2000000, cosz = -0.55, simulation time = 654.5089037696521 minutes
numjob = 665, jobid = 665, nphotons = 2000000, cosz = -0.25, simulation time = 654.5687769611676 minutes
numjob = 611, jobid = 611, nphotons = 2000000, cosz = -0.4, simulation time = 654.6548051555951 minutes
numjob = 335, jobid = 335, nphotons = 2000000, cosz = -0.55, simulation time = 654.9123478571574 minutes
numjob = 604, jobid = 604, nphotons = 2000000, cosz = -0.4, simulation time = 655.0468495766322 minutes
numjob = 329, jobid = 329, nphotons = 2000000, cosz = -0.55, simulation time = 655.1975933750471 minutes
numjob = 896, jobid = 896, nphotons = 2000000, cosz = -0.4, simulation time = 655.2848316868146 minutes
numjob = 667, jobid = 667, nphotons = 2000000, cosz = -0.25, simulation time = 655.3998340090116 minutes
numjob = 593, jobid = 593, nphotons = 2000000, cosz = -0.25, simulation time = 655.4030482888222 minutes
numjob = 755, jobid = 755, nphotons = 2000000, cosz = -0.4, simulation time = 655.4167570551236 minutes
numjob = 670, jobid = 670, nphotons = 2000000, cosz = -0.25, simulation time = 655.4725801467896 minutes
numjob = 112, jobid = 112, nphotons = 2000000, cosz = -0.55, simulation time = 655.5709942539532 minutes
numjob = 766, jobid = 766, nphotons = 2000000, cosz = -0.55, simulation time = 655.5983725468318 minutes
numjob = 661, jobid = 661, nphotons = 2000000, cosz = -0.25, simulation time = 655.6339607477188 minutes
numjob = 823, jobid = 823, nphotons = 2000000, cosz = -0.4, simulation time = 655.669541434447 minutes
numjob = 614, jobid = 614, nphotons = 2000000, cosz = -0.55, simulation time = 655.7109368562699 minutes
numjob = 331, jobid = 331, nphotons = 2000000, cosz = -0.55, simulation time = 655.7225333849589 minutes
numjob = 821, jobid = 821, nphotons = 2000000, cosz = -0.4, simulation time = 655.7794991811116 minutes
numjob = 405, jobid = 405, nphotons = 2000000, cosz = -0.55, simulation time = 655.8344553550085 minutes
numjob = 328, jobid = 328, nphotons = 2000000, cosz = -0.55, simulation time = 655.9445170402527 minutes
numjob = 597, jobid = 597, nphotons = 2000000, cosz = -0.25, simulation time = 655.9981550733248 minutes
numjob = 116, jobid = 116, nphotons = 2000000, cosz = -0.55, simulation time = 656.2153900702795 minutes
numjob = 820, jobid = 820, nphotons = 2000000, cosz = -0.4, simulation time = 656.2920219977697 minutes
numjob = 902, jobid = 902, nphotons = 2000000, cosz = -0.55, simulation time = 656.4930384834607 minutes
numjob = 599, jobid = 599, nphotons = 2000000, cosz = -0.25, simulation time = 656.495378100872 minutes
numjob = 181, jobid = 181, nphotons = 2000000, cosz = -0.55, simulation time = 656.5409984191259 minutes
numjob = 594, jobid = 594, nphotons = 2000000, cosz = -0.25, simulation time = 656.7020086169243 minutes
numjob = 889, jobid = 889, nphotons = 2000000, cosz = -0.4, simulation time = 656.8680461923282 minutes
numjob = 758, jobid = 758, nphotons = 2000000, cosz = -0.55, simulation time = 656.9556322892507 minutes
numjob = 824, jobid = 824, nphotons = 2000000, cosz = -0.4, simulation time = 656.9911448280017 minutes
numjob = 595, jobid = 595, nphotons = 2000000, cosz = -0.25, simulation time = 657.1065326015155 minutes
numjob = 397, jobid = 397, nphotons = 2000000, cosz = -0.55, simulation time = 657.295292754968 minutes
numjob = 809, jobid = 809, nphotons = 2000000, cosz = -0.25, simulation time = 657.3155301213264 minutes
numjob = 119, jobid = 119, nphotons = 2000000, cosz = -0.55, simulation time = 657.3421840786934 minutes
numjob = 467, jobid = 467, nphotons = 2000000, cosz = -0.4, simulation time = 657.4074023763338 minutes
numjob = 536, jobid = 536, nphotons = 2000000, cosz = -0.4, simulation time = 657.4745147585869 minutes
numjob = 666, jobid = 666, nphotons = 2000000, cosz = -0.25, simulation time = 657.4790813644727 minutes
numjob = 668, jobid = 668, nphotons = 2000000, cosz = -0.25, simulation time = 657.6213581840198 minutes
numjob = 547, jobid = 547, nphotons = 2000000, cosz = -0.55, simulation time = 657.6638206958771 minutes
numjob = 109, jobid = 109, nphotons = 2000000, cosz = -0.55, simulation time = 657.6852394541105 minutes
numjob = 686, jobid = 686, nphotons = 2000000, cosz = -0.55, simulation time = 657.8678067962329 minutes
numjob = 807, jobid = 807, nphotons = 2000000, cosz = -0.25, simulation time = 658.1192773858706 minutes
numjob = 592, jobid = 592, nphotons = 2000000, cosz = -0.25, simulation time = 658.4412630637487 minutes
numjob = 808, jobid = 808, nphotons = 2000000, cosz = -0.25, simulation time = 658.4675668358802 minutes
numjob = 188, jobid = 188, nphotons = 2000000, cosz = -0.55, simulation time = 658.4976490616798 minutes
numjob = 601, jobid = 601, nphotons = 2000000, cosz = -0.4, simulation time = 658.5366409897804 minutes
numjob = 532, jobid = 532, nphotons = 2000000, cosz = -0.4, simulation time = 658.5608148773512 minutes
numjob = 814, jobid = 814, nphotons = 2000000, cosz = -0.25, simulation time = 658.560338850816 minutes
numjob = 683, jobid = 683, nphotons = 2000000, cosz = -0.4, simulation time = 658.6032747467359 minutes
numjob = 326, jobid = 326, nphotons = 2000000, cosz = -0.55, simulation time = 658.6450754761696 minutes
numjob = 330, jobid = 330, nphotons = 2000000, cosz = -0.55, simulation time = 658.6571309089661 minutes
numjob = 810, jobid = 810, nphotons = 2000000, cosz = -0.25, simulation time = 658.6981878519058 minutes
numjob = 811, jobid = 811, nphotons = 2000000, cosz = -0.25, simulation time = 658.7558250387509 minutes
numjob = 260, jobid = 260, nphotons = 2000000, cosz = -0.55, simulation time = 658.780284790198 minutes
numjob = 539, jobid = 539, nphotons = 2000000, cosz = -0.4, simulation time = 658.8563090523083 minutes
numjob = 612, jobid = 612, nphotons = 2000000, cosz = -0.55, simulation time = 658.9665328979493 minutes
numjob = 258, jobid = 258, nphotons = 2000000, cosz = -0.55, simulation time = 658.9953347682953 minutes
numjob = 606, jobid = 606, nphotons = 2000000, cosz = -0.4, simulation time = 659.0034163395563 minutes
numjob = 108, jobid = 108, nphotons = 2000000, cosz = -0.55, simulation time = 659.144137454033 minutes
numjob = 815, jobid = 815, nphotons = 2000000, cosz = -0.25, simulation time = 659.3655927538872 minutes
numjob = 538, jobid = 538, nphotons = 2000000, cosz = -0.4, simulation time = 659.4342835346857 minutes
numjob = 822, jobid = 822, nphotons = 2000000, cosz = -0.4, simulation time = 659.6243477145831 minutes
numjob = 325, jobid = 325, nphotons = 2000000, cosz = -0.55, simulation time = 659.7675995747248 minutes
numjob = 735, jobid = 735, nphotons = 2000000, cosz = -0.25, simulation time = 659.77591492335 minutes
numjob = 546, jobid = 546, nphotons = 2000000, cosz = -0.55, simulation time = 659.7891671617825 minutes
numjob = 591, jobid = 591, nphotons = 2000000, cosz = -0.25, simulation time = 659.8472404678663 minutes
numjob = 596, jobid = 596, nphotons = 2000000, cosz = -0.25, simulation time = 659.8940612236659 minutes
numjob = 812, jobid = 812, nphotons = 2000000, cosz = -0.25, simulation time = 660.063108253479 minutes
numjob = 817, jobid = 817, nphotons = 2000000, cosz = -0.4, simulation time = 660.19358578523 minutes
numjob = 749, jobid = 749, nphotons = 2000000, cosz = -0.4, simulation time = 660.2209285179774 minutes
numjob = 531, jobid = 531, nphotons = 2000000, cosz = -0.4, simulation time = 660.2748455484708 minutes
numjob = 738, jobid = 738, nphotons = 2000000, cosz = -0.25, simulation time = 660.3624565760294 minutes
numjob = 805, jobid = 805, nphotons = 2000000, cosz = -0.25, simulation time = 660.5077888011932 minutes
numjob = 663, jobid = 663, nphotons = 2000000, cosz = -0.25, simulation time = 660.7143056988716 minutes
numjob = 602, jobid = 602, nphotons = 2000000, cosz = -0.4, simulation time = 661.1442972064018 minutes
numjob = 680, jobid = 680, nphotons = 2000000, cosz = -0.4, simulation time = 661.2392438411713 minutes
numjob = 609, jobid = 609, nphotons = 2000000, cosz = -0.4, simulation time = 661.2644923090935 minutes
numjob = 676, jobid = 676, nphotons = 2000000, cosz = -0.4, simulation time = 661.2741220116616 minutes
numjob = 675, jobid = 675, nphotons = 2000000, cosz = -0.4, simulation time = 661.298545173804 minutes
numjob = 529, jobid = 529, nphotons = 2000000, cosz = -0.4, simulation time = 661.9141202370325 minutes
numjob = 324, jobid = 324, nphotons = 2000000, cosz = -0.55, simulation time = 662.0177933732668 minutes
numjob = 110, jobid = 110, nphotons = 2000000, cosz = -0.55, simulation time = 662.0371121088664 minutes
numjob = 671, jobid = 671, nphotons = 2000000, cosz = -0.25, simulation time = 662.1021118442218 minutes
numjob = 610, jobid = 610, nphotons = 2000000, cosz = -0.4, simulation time = 662.2036937872568 minutes
numjob = 751, jobid = 751, nphotons = 2000000, cosz = -0.4, simulation time = 662.2865358273189 minutes
numjob = 248, jobid = 248, nphotons = 2000000, cosz = -0.4, simulation time = 662.2944795767467 minutes
numjob = 525, jobid = 525, nphotons = 2000000, cosz = -0.25, simulation time = 662.381066763401 minutes
numjob = 598, jobid = 598, nphotons = 2000000, cosz = -0.25, simulation time = 662.4890898664793 minutes
numjob = 804, jobid = 804, nphotons = 2000000, cosz = -0.25, simulation time = 662.569261932373 minutes
numjob = 736, jobid = 736, nphotons = 2000000, cosz = -0.25, simulation time = 662.625699754556 minutes
numjob = 747, jobid = 747, nphotons = 2000000, cosz = -0.4, simulation time = 662.6660369356473 minutes
numjob = 535, jobid = 535, nphotons = 2000000, cosz = -0.4, simulation time = 662.8651212930679 minutes
